http://www.wikidata.org/entity/Q15735281	facebook.com	ar
http://www.wikidata.org/entity/Q15735281	facebook.com	ca
http://www.wikidata.org/entity/Q15741562	jimdo.com	ar
http://www.wikidata.org/entity/Q15752472	nature.com	ar
http://www.wikidata.org/entity/Q15758292	nature.com	ar
http://www.wikidata.org/entity/Q15817743	nature.com	ar
http://www.wikidata.org/entity/Q15817743	nature.com	ar
http://www.wikidata.org/entity/Q15825714	wordpress.com	ar
http://www.wikidata.org/entity/Q15825714	wordpress.com	ca
http://www.wikidata.org/entity/Q15864033	ahram.org.eg	ar
http://www.wikidata.org/entity/Q15907139	tumblr.com	ar
http://www.wikidata.org/entity/Q15908378	wordpress.com	ar
http://www.wikidata.org/entity/Q15908378	wordpress.com	ca
http://www.wikidata.org/entity/Q15947372	facebook.com	ar
http://www.wikidata.org/entity/Q15947372	facebook.com	ca
http://www.wikidata.org/entity/Q15952517	google.com	ar
http://www.wikidata.org/entity/Q15952517	google.com	ca
http://www.wikidata.org/entity/Q15952517	google.com	ar
http://www.wikidata.org/entity/Q15952517	google.com	ca
http://www.wikidata.org/entity/Q15980793	weebly.com	ar
http://www.wikidata.org/entity/Q15980793	weebly.com	ca
http://www.wikidata.org/entity/Q15995239	cmu.edu	ca
http://www.wikidata.org/entity/Q16019202	ub.edu	ca
http://www.wikidata.org/entity/Q16061786	wordpress.com	ar
http://www.wikidata.org/entity/Q16061786	wordpress.com	ca
http://www.wikidata.org/entity/Q16168825	kbs.co.kr	ar
http://www.wikidata.org/entity/Q16173869	google.com	ar
http://www.wikidata.org/entity/Q16173869	google.com	ca
http://www.wikidata.org/entity/Q16185160	kbs.co.kr	ar
http://www.wikidata.org/entity/Q16218383	linkedin.com	ar
http://www.wikidata.org/entity/Q16218383	linkedin.com	ca
http://www.wikidata.org/entity/Q16243811	soundcloud.com	ar
http://www.wikidata.org/entity/Q16248386	sourceforge.net	ca
http://www.wikidata.org/entity/Q16248699	google.com	ar
http://www.wikidata.org/entity/Q16248699	google.com	ca
http://www.wikidata.org/entity/Q16256881	tripod.com	ar
http://www.wikidata.org/entity/Q16268916	google.com	ar
http://www.wikidata.org/entity/Q16268916	google.com	ca
http://www.wikidata.org/entity/Q16335168	sourceforge.net	ca
http://www.wikidata.org/entity/Q16335625	wordpress.com	ar
http://www.wikidata.org/entity/Q16335625	wordpress.com	ca
http://www.wikidata.org/entity/Q16370629	jimdo.com	ar
http://www.wikidata.org/entity/Q16379025	wordpress.com	ar
http://www.wikidata.org/entity/Q16379025	wordpress.com	ca
http://www.wikidata.org/entity/Q16571889	wordpress.com	ar
http://www.wikidata.org/entity/Q16571889	wordpress.com	ca
http://www.wikidata.org/entity/Q16585967	jimdo.com	ar
http://www.wikidata.org/entity/Q16590880	weebly.com	ar
http://www.wikidata.org/entity/Q16590880	weebly.com	ca
http://www.wikidata.org/entity/Q16611219	free.fr	ar
http://www.wikidata.org/entity/Q16623583	sourceforge.net	ca
http://www.wikidata.org/entity/Q16654572	wordpress.com	ar
http://www.wikidata.org/entity/Q16654572	wordpress.com	ca
http://www.wikidata.org/entity/Q16668108	openedition.org	ar
http://www.wikidata.org/entity/Q16668108	openedition.org	ca
http://www.wikidata.org/entity/Q16668110	openedition.org	ar
http://www.wikidata.org/entity/Q16668110	openedition.org	ca
http://www.wikidata.org/entity/Q16726465	kbs.co.kr	ar
http://www.wikidata.org/entity/Q16732533	wordpress.com	ar
http://www.wikidata.org/entity/Q16732533	wordpress.com	ca
http://www.wikidata.org/entity/Q16838270	facebook.com	ar
http://www.wikidata.org/entity/Q16838270	facebook.com	ca
http://www.wikidata.org/entity/Q16840611	kooora.com	ar
http://www.wikidata.org/entity/Q16841408	weebly.com	ar
http://www.wikidata.org/entity/Q16841408	weebly.com	ca
http://www.wikidata.org/entity/Q16855149	free.fr	ar
http://www.wikidata.org/entity/Q16927692	facebook.com	ar
http://www.wikidata.org/entity/Q16927692	facebook.com	ca
http://www.wikidata.org/entity/Q16943552	weebly.com	ar
http://www.wikidata.org/entity/Q16943552	weebly.com	ca
http://www.wikidata.org/entity/Q16952911	google.com	ar
http://www.wikidata.org/entity/Q16952911	google.com	ca
http://www.wikidata.org/entity/Q16959652	wordpress.com	ar
http://www.wikidata.org/entity/Q16959652	wordpress.com	ca
http://www.wikidata.org/entity/Q16979832	tumblr.com	ar
http://www.wikidata.org/entity/Q17009390	docsity.com	ca
http://www.wikidata.org/entity/Q17021434	ohchr.org	ar
http://www.wikidata.org/entity/Q17023229	ning.com	ca
http://www.wikidata.org/entity/Q17051559	msn.com	ar
http://www.wikidata.org/entity/Q17053679	google.com	ar
http://www.wikidata.org/entity/Q17053679	google.com	ca
http://www.wikidata.org/entity/Q17089417	google.com	ar
http://www.wikidata.org/entity/Q17089417	google.com	ca
http://www.wikidata.org/entity/Q17143792	sourceforge.net	ca
http://www.wikidata.org/entity/Q17154171	wordpress.com	ar
http://www.wikidata.org/entity/Q17154171	wordpress.com	ca
http://www.wikidata.org/entity/Q17159270	fc2.com	ar
http://www.wikidata.org/entity/Q17164377	twitter.com	ar
http://www.wikidata.org/entity/Q17220237	fc2.com	ar
http://www.wikidata.org/entity/Q17232944	jimdo.com	ar
http://www.wikidata.org/entity/Q17233061	jimdo.com	ar
http://www.wikidata.org/entity/Q17266780	wordpress.com	ar
http://www.wikidata.org/entity/Q17266780	wordpress.com	ca
http://www.wikidata.org/entity/Q17351969	google.com	ar
http://www.wikidata.org/entity/Q17351969	google.com	ca
http://www.wikidata.org/entity/Q17364147	wikimedia.org	ar
http://www.wikidata.org/entity/Q17364147	wikimedia.org	ca
http://www.wikidata.org/entity/Q17492528	facebook.com	ar
http://www.wikidata.org/entity/Q17492528	facebook.com	ca
http://www.wikidata.org/entity/Q17529463	weebly.com	ar
http://www.wikidata.org/entity/Q17529463	weebly.com	ca
http://www.wikidata.org/entity/Q17558104	google.com	ar
http://www.wikidata.org/entity/Q17558104	google.com	ca
http://www.wikidata.org/entity/Q17615883	fad.cat	ca
http://www.wikidata.org/entity/Q17619385	issuu.com	ar
http://www.wikidata.org/entity/Q17619385	issuu.com	ca
http://www.wikidata.org/entity/Q17623358	sourceforge.net	ca
http://www.wikidata.org/entity/Q17637887	google.com	ar
http://www.wikidata.org/entity/Q17637887	google.com	ca
http://www.wikidata.org/entity/Q17660251	google.com	ar
http://www.wikidata.org/entity/Q17660251	google.com	ca
http://www.wikidata.org/entity/Q17996204	un.org	ar
http://www.wikidata.org/entity/Q18010891	apple.com	ar
http://www.wikidata.org/entity/Q18021860	wordpress.com	ar
http://www.wikidata.org/entity/Q18021860	wordpress.com	ca
http://www.wikidata.org/entity/Q18157145	youtube.com	ar
http://www.wikidata.org/entity/Q18157145	youtube.com	ca
http://www.wikidata.org/entity/Q18178792	wordpress.com	ar
http://www.wikidata.org/entity/Q18178792	wordpress.com	ca
http://www.wikidata.org/entity/Q18192023	wordpress.com	ar
http://www.wikidata.org/entity/Q18192023	wordpress.com	ca
http://www.wikidata.org/entity/Q18202193	sourceforge.net	ca
http://www.wikidata.org/entity/Q18202981	google.com	ar
http://www.wikidata.org/entity/Q18202981	google.com	ca
http://www.wikidata.org/entity/Q18209661	asus.com	ar
http://www.wikidata.org/entity/Q18226594	jimdo.com	ar
http://www.wikidata.org/entity/Q18290165	google.com	ar
http://www.wikidata.org/entity/Q18290165	google.com	ca
http://www.wikidata.org/entity/Q18380171	e-monsite.com	ar
http://www.wikidata.org/entity/Q18529747	weebly.com	ar
http://www.wikidata.org/entity/Q18529747	weebly.com	ca
http://www.wikidata.org/entity/Q18559868	wikimedia.org	ar
http://www.wikidata.org/entity/Q18559868	wikimedia.org	ca
http://www.wikidata.org/entity/Q18580142	google.com	ar
http://www.wikidata.org/entity/Q18580142	google.com	ca
http://www.wikidata.org/entity/Q18659999	flickr.com	ar
http://www.wikidata.org/entity/Q18663092	google.com	ar
http://www.wikidata.org/entity/Q18663092	google.com	ca
http://www.wikidata.org/entity/Q18696195	ub.edu	ca
http://www.wikidata.org/entity/Q18696301	wordpress.com	ar
http://www.wikidata.org/entity/Q18696301	wordpress.com	ca
http://www.wikidata.org/entity/Q18696822	bnc.cat	ca
http://www.wikidata.org/entity/Q18712391	weebly.com	ar
http://www.wikidata.org/entity/Q18712391	weebly.com	ca
http://www.wikidata.org/entity/Q18712435	mbc.net	ar
http://www.wikidata.org/entity/Q18737125	facebook.com	ar
http://www.wikidata.org/entity/Q18737125	facebook.com	ca
http://www.wikidata.org/entity/Q18744902	free.fr	ar
http://www.wikidata.org/entity/Q18922014	facebook.com	ar
http://www.wikidata.org/entity/Q18922014	facebook.com	ca
http://www.wikidata.org/entity/Q18998667	kbs.co.kr	ar
http://www.wikidata.org/entity/Q19257577	iec.cat	ca
http://www.wikidata.org/entity/Q19263947	weebly.com	ar
http://www.wikidata.org/entity/Q19263947	weebly.com	ca
http://www.wikidata.org/entity/Q19310837	jimdo.com	ar
http://www.wikidata.org/entity/Q19372157	wordpress.com	ar
http://www.wikidata.org/entity/Q19372157	wordpress.com	ca
http://www.wikidata.org/entity/Q19374768	google.com	ar
http://www.wikidata.org/entity/Q19374768	google.com	ca
http://www.wikidata.org/entity/Q19378354	google.com	ar
http://www.wikidata.org/entity/Q19378354	google.com	ca
http://www.wikidata.org/entity/Q19391120	weebly.com	ar
http://www.wikidata.org/entity/Q19391120	weebly.com	ca
http://www.wikidata.org/entity/Q19543952	sharjahart.org	ar
http://www.wikidata.org/entity/Q19563408	wordpress.com	ar
http://www.wikidata.org/entity/Q19563408	wordpress.com	ca
http://www.wikidata.org/entity/Q19587878	wordpress.com	ar
http://www.wikidata.org/entity/Q19587878	wordpress.com	ca
http://www.wikidata.org/entity/Q19595529	wordpress.com	ar
http://www.wikidata.org/entity/Q19595529	wordpress.com	ca
http://www.wikidata.org/entity/Q19599426	google.com	ar
http://www.wikidata.org/entity/Q19599426	google.com	ca
http://www.wikidata.org/entity/Q19599980	wordpress.com	ar
http://www.wikidata.org/entity/Q19599980	wordpress.com	ca
http://www.wikidata.org/entity/Q19627512	kbs.co.kr	ar
http://www.wikidata.org/entity/Q19754936	archive.org	ar
http://www.wikidata.org/entity/Q19754936	archive.org	ca
http://www.wikidata.org/entity/Q19772316	wordpress.com	ar
http://www.wikidata.org/entity/Q19772316	wordpress.com	ca
http://www.wikidata.org/entity/Q19788937	apple.com	ar
http://www.wikidata.org/entity/Q19834616	google.com	ar
http://www.wikidata.org/entity/Q19834616	google.com	ca
http://www.wikidata.org/entity/Q19863865	apple.com	ar
http://www.wikidata.org/entity/Q19876841	wikidata.org	ar
http://www.wikidata.org/entity/Q19876841	wikidata.org	ca
http://www.wikidata.org/entity/Q19879261	weebly.com	ar
http://www.wikidata.org/entity/Q19879261	weebly.com	ca
http://www.wikidata.org/entity/Q19938564	wordpress.com	ar
http://www.wikidata.org/entity/Q19938564	wordpress.com	ca
http://www.wikidata.org/entity/Q19946231	wordpress.com	ar
http://www.wikidata.org/entity/Q19946231	wordpress.com	ca
http://www.wikidata.org/entity/Q19956089	wordpress.com	ar
http://www.wikidata.org/entity/Q19956089	wordpress.com	ca
http://www.wikidata.org/entity/Q19961407	weebly.com	ar
http://www.wikidata.org/entity/Q19961407	weebly.com	ca
http://www.wikidata.org/entity/Q19985185	wordpress.com	ar
http://www.wikidata.org/entity/Q19985185	wordpress.com	ca
http://www.wikidata.org/entity/Q20039338	jimdo.com	ar
http://www.wikidata.org/entity/Q20041292	weebly.com	ar
http://www.wikidata.org/entity/Q20041292	weebly.com	ca
http://www.wikidata.org/entity/Q20041421	jimdo.com	ar
http://www.wikidata.org/entity/Q20092493	facebook.com	ar
http://www.wikidata.org/entity/Q20092493	facebook.com	ca
http://www.wikidata.org/entity/Q20111358	wordpress.com	ar
http://www.wikidata.org/entity/Q20111358	wordpress.com	ca
http://www.wikidata.org/entity/Q20393045	yabeyrouth.com	ar
http://www.wikidata.org/entity/Q20492472	jimdo.com	ar
http://www.wikidata.org/entity/Q20568120	wordpress.com	ar
http://www.wikidata.org/entity/Q20568120	wordpress.com	ca
http://www.wikidata.org/entity/Q20676799	wordpress.com	ar
http://www.wikidata.org/entity/Q20676799	wordpress.com	ca
http://www.wikidata.org/entity/Q20687361	wordpress.com	ar
http://www.wikidata.org/entity/Q20687361	wordpress.com	ca
http://www.wikidata.org/entity/Q20708411	cmu.edu	ca
http://www.wikidata.org/entity/Q20737995	tripod.com	ar
http://www.wikidata.org/entity/Q20742329	wordpress.com	ar
http://www.wikidata.org/entity/Q20742329	wordpress.com	ca
http://www.wikidata.org/entity/Q20743560	wordpress.com	ar
http://www.wikidata.org/entity/Q20743560	wordpress.com	ca
http://www.wikidata.org/entity/Q20746348	wordpress.com	ar
http://www.wikidata.org/entity/Q20746348	wordpress.com	ca
http://www.wikidata.org/entity/Q20857253	google.com	ar
http://www.wikidata.org/entity/Q20857253	google.com	ca
http://www.wikidata.org/entity/Q20876620	wordpress.com	ar
http://www.wikidata.org/entity/Q20876620	wordpress.com	ca
http://www.wikidata.org/entity/Q20890297	wordpress.com	ar
http://www.wikidata.org/entity/Q20890297	wordpress.com	ca
http://www.wikidata.org/entity/Q20963106	wordpress.com	ar
http://www.wikidata.org/entity/Q20963106	wordpress.com	ca
http://www.wikidata.org/entity/Q20974223	facebook.com	ar
http://www.wikidata.org/entity/Q20974223	facebook.com	ca
http://www.wikidata.org/entity/Q20995416	wordpress.com	ar
http://www.wikidata.org/entity/Q20995416	wordpress.com	ca
http://www.wikidata.org/entity/Q21038296	llull.cat	ca
http://www.wikidata.org/entity/Q21088799	cccb.org	ca
http://www.wikidata.org/entity/Q21127055	wordpress.com	ar
http://www.wikidata.org/entity/Q21127055	wordpress.com	ca
http://www.wikidata.org/entity/Q21263980	free.fr	ar
http://www.wikidata.org/entity/Q21388056	weebly.com	ar
http://www.wikidata.org/entity/Q21388056	weebly.com	ca
http://www.wikidata.org/entity/Q21395751	google.com	ar
http://www.wikidata.org/entity/Q21395751	google.com	ca
http://www.wikidata.org/entity/Q21459403	weebly.com	ar
http://www.wikidata.org/entity/Q21459403	weebly.com	ca
http://www.wikidata.org/entity/Q21464571	wordpress.com	ar
http://www.wikidata.org/entity/Q21464571	wordpress.com	ca
http://www.wikidata.org/entity/Q21638854	wordpress.com	ar
http://www.wikidata.org/entity/Q21638854	wordpress.com	ca
http://www.wikidata.org/entity/Q21678783	archive.org	ar
http://www.wikidata.org/entity/Q21678783	archive.org	ca
http://www.wikidata.org/entity/Q21707394	wordpress.com	ar
http://www.wikidata.org/entity/Q21707394	wordpress.com	ca
http://www.wikidata.org/entity/Q21714633	google.com	ar
http://www.wikidata.org/entity/Q21714633	google.com	ca
http://www.wikidata.org/entity/Q21844649	jimdo.com	ar
http://www.wikidata.org/entity/Q21932496	weebly.com	ar
http://www.wikidata.org/entity/Q21932496	weebly.com	ca
http://www.wikidata.org/entity/Q21936906	youtube.com	ar
http://www.wikidata.org/entity/Q21936906	youtube.com	ca
http://www.wikidata.org/entity/Q21979656	jimdo.com	ar
http://www.wikidata.org/entity/Q21995168	academia.edu	ca
http://www.wikidata.org/entity/Q22013259	wikipedia.org	ar
http://www.wikidata.org/entity/Q22013259	wikipedia.org	ca
http://www.wikidata.org/entity/Q22041255	wordpress.com	ar
http://www.wikidata.org/entity/Q22041255	wordpress.com	ca
http://www.wikidata.org/entity/Q22077991	google.com	ar
http://www.wikidata.org/entity/Q22077991	google.com	ca
http://www.wikidata.org/entity/Q22123016	jimdo.com	ar
http://www.wikidata.org/entity/Q22123911	fc2.com	ar
http://www.wikidata.org/entity/Q22128087	fc2.com	ar
http://www.wikidata.org/entity/Q22128216	google.com	ar
http://www.wikidata.org/entity/Q22128216	google.com	ca
http://www.wikidata.org/entity/Q22336815	wordpress.com	ar
http://www.wikidata.org/entity/Q22336815	wordpress.com	ca
http://www.wikidata.org/entity/Q22574794	tumblr.com	ar
http://www.wikidata.org/entity/Q22666607	sourceforge.net	ca
http://www.wikidata.org/entity/Q22689281	afaq.tv	ar
http://www.wikidata.org/entity/Q22773101	omantourism.gov.om	ar
http://www.wikidata.org/entity/Q22908825	wordpress.com	ar
http://www.wikidata.org/entity/Q22908825	wordpress.com	ca
http://www.wikidata.org/entity/Q22935676	facebook.com	ar
http://www.wikidata.org/entity/Q22935676	facebook.com	ca
http://www.wikidata.org/entity/Q22948879	sharjahart.org	ar
http://www.wikidata.org/entity/Q22974088	kbs.co.kr	ar
http://www.wikidata.org/entity/Q23022567	nature.com	ar
http://www.wikidata.org/entity/Q23073509	wikidata.org	ar
http://www.wikidata.org/entity/Q23073509	wikidata.org	ca
http://www.wikidata.org/entity/Q23445108	wordpress.com	ar
http://www.wikidata.org/entity/Q23445108	wordpress.com	ca
http://www.wikidata.org/entity/Q23498830	ccma.cat	ca
http://www.wikidata.org/entity/Q23600423	free.fr	ar
http://www.wikidata.org/entity/Q23659348	flickr.com	ar
http://www.wikidata.org/entity/Q23712653	weebly.com	ar
http://www.wikidata.org/entity/Q23712653	weebly.com	ca
http://www.wikidata.org/entity/Q23731518	weebly.com	ar
http://www.wikidata.org/entity/Q23731518	weebly.com	ca
http://www.wikidata.org/entity/Q23759491	enciclopedia.cat	ca
http://www.wikidata.org/entity/Q23796030	wordpress.com	ar
http://www.wikidata.org/entity/Q23796030	wordpress.com	ca
http://www.wikidata.org/entity/Q23907166	wordpress.com	ar
http://www.wikidata.org/entity/Q23907166	wordpress.com	ca
http://www.wikidata.org/entity/Q24090749	google.com	ar
http://www.wikidata.org/entity/Q24090749	google.com	ca
http://www.wikidata.org/entity/Q24189066	unesco.org	ar
http://www.wikidata.org/entity/Q24191138	wikidata.org	ar
http://www.wikidata.org/entity/Q24191138	wikidata.org	ca
http://www.wikidata.org/entity/Q24803072	google.com	ar
http://www.wikidata.org/entity/Q24803072	google.com	ca
http://www.wikidata.org/entity/Q24907493	un.org	ar
http://www.wikidata.org/entity/Q24908540	nature.com	ar
http://www.wikidata.org/entity/Q24944215	wordpress.com	ar
http://www.wikidata.org/entity/Q24944215	wordpress.com	ca
http://www.wikidata.org/entity/Q24952271	wordpress.com	ar
http://www.wikidata.org/entity/Q24952271	wordpress.com	ca
http://www.wikidata.org/entity/Q25000606	facebook.com	ar
http://www.wikidata.org/entity/Q25000606	facebook.com	ca
http://www.wikidata.org/entity/Q25021606	apple.com	ar
http://www.wikidata.org/entity/Q25391621	wordpress.com	ar
http://www.wikidata.org/entity/Q25391621	wordpress.com	ca
http://www.wikidata.org/entity/Q25415272	google.com	ar
http://www.wikidata.org/entity/Q25415272	google.com	ca
http://www.wikidata.org/entity/Q25435734	facebook.com	ar
http://www.wikidata.org/entity/Q25435734	facebook.com	ca
http://www.wikidata.org/entity/Q25541009	jimdo.com	ar
http://www.wikidata.org/entity/Q26236077	jimdo.com	ar
http://www.wikidata.org/entity/Q26691639	badalona.cat	ca
http://www.wikidata.org/entity/Q26721201	wikidata.org	ar
http://www.wikidata.org/entity/Q26721201	wikidata.org	ca
http://www.wikidata.org/entity/Q26833946	apple.com	ar
http://www.wikidata.org/entity/Q26896895	archive.org	ar
http://www.wikidata.org/entity/Q26896895	archive.org	ca
http://www.wikidata.org/entity/Q27139403	free.fr	ar
http://www.wikidata.org/entity/Q27151175	fc2.com	ar
http://www.wikidata.org/entity/Q27306388	soundcloud.com	ar
http://www.wikidata.org/entity/Q27331795	un.org	ar
http://www.wikidata.org/entity/Q27477563	uv.es	ca
http://www.wikidata.org/entity/Q27651727	free.fr	ar
http://www.wikidata.org/entity/Q27876514	jimdo.com	ar
http://www.wikidata.org/entity/Q27959648	weebly.com	ar
http://www.wikidata.org/entity/Q27959648	weebly.com	ca
http://www.wikidata.org/entity/Q27963333	facebook.com	ar
http://www.wikidata.org/entity/Q27963333	facebook.com	ca
http://www.wikidata.org/entity/Q27963341	facebook.com	ar
http://www.wikidata.org/entity/Q27963341	facebook.com	ca
http://www.wikidata.org/entity/Q27994707	free.fr	ar
http://www.wikidata.org/entity/Q28021293	kbs.co.kr	ar
http://www.wikidata.org/entity/Q28068036	fc2.com	ar
http://www.wikidata.org/entity/Q28130151	wordpress.com	ar
http://www.wikidata.org/entity/Q28130151	wordpress.com	ca
http://www.wikidata.org/entity/Q28148042	wordpress.com	ar
http://www.wikidata.org/entity/Q28148042	wordpress.com	ca
http://www.wikidata.org/entity/Q28162565	wordpress.com	ar
http://www.wikidata.org/entity/Q28162565	wordpress.com	ca
http://www.wikidata.org/entity/Q28233479	wordpress.com	ar
http://www.wikidata.org/entity/Q28233479	wordpress.com	ca
http://www.wikidata.org/entity/Q28354839	google.com	ar
http://www.wikidata.org/entity/Q28354839	google.com	ca
http://www.wikidata.org/entity/Q28404534	youtube.com	ar
http://www.wikidata.org/entity/Q28404534	youtube.com	ca
http://www.wikidata.org/entity/Q28418943	apple.com	ar
http://www.wikidata.org/entity/Q28498099	wordpress.com	ar
http://www.wikidata.org/entity/Q28498099	wordpress.com	ca
http://www.wikidata.org/entity/Q28516482	sourceforge.net	ca
http://www.wikidata.org/entity/Q28554392	sourceforge.net	ca
http://www.wikidata.org/entity/Q28657267	academia.edu	ca
http://www.wikidata.org/entity/Q28677645	facebook.com	ar
http://www.wikidata.org/entity/Q28677645	facebook.com	ca
http://www.wikidata.org/entity/Q28684091	jimdo.com	ar
http://www.wikidata.org/entity/Q28685439	jimdo.com	ar
http://www.wikidata.org/entity/Q28693284	jimdo.com	ar
http://www.wikidata.org/entity/Q28704824	google.com	ar
http://www.wikidata.org/entity/Q28704824	google.com	ca
http://www.wikidata.org/entity/Q28711210	ccma.cat	ca
http://www.wikidata.org/entity/Q28810429	weebly.com	ar
http://www.wikidata.org/entity/Q28810429	weebly.com	ca
http://www.wikidata.org/entity/Q28845836	cmu.edu	ca
http://www.wikidata.org/entity/Q28896671	facebook.com	ar
http://www.wikidata.org/entity/Q28896671	facebook.com	ca
http://www.wikidata.org/entity/Q28943562	wordpress.com	ar
http://www.wikidata.org/entity/Q28943562	wordpress.com	ca
http://www.wikidata.org/entity/Q28951822	free.fr	ar
http://www.wikidata.org/entity/Q28955108	sourceforge.net	ca
http://www.wikidata.org/entity/Q28974849	wikidata.org	ar
http://www.wikidata.org/entity/Q28974849	wikidata.org	ca
http://www.wikidata.org/entity/Q28974870	google.com	ar
http://www.wikidata.org/entity/Q28974870	google.com	ca
http://www.wikidata.org/entity/Q28975024	sourceforge.net	ca
http://www.wikidata.org/entity/Q28975304	sourceforge.net	ca
http://www.wikidata.org/entity/Q28975388	wikidata.org	ar
http://www.wikidata.org/entity/Q28975388	wikidata.org	ca
http://www.wikidata.org/entity/Q28975430	sourceforge.net	ca
http://www.wikidata.org/entity/Q28975495	sourceforge.net	ca
http://www.wikidata.org/entity/Q29044162	soundcloud.com	ar
http://www.wikidata.org/entity/Q29055356	wordpress.com	ar
http://www.wikidata.org/entity/Q29055356	wordpress.com	ca
http://www.wikidata.org/entity/Q29167077	wikimedia.org	ar
http://www.wikidata.org/entity/Q29167077	wikimedia.org	ca
http://www.wikidata.org/entity/Q29169189	wikimedia.org	ar
http://www.wikidata.org/entity/Q29169189	wikimedia.org	ca
http://www.wikidata.org/entity/Q29310572	nature.com	ar
http://www.wikidata.org/entity/Q29364656	apple.com	ar
http://www.wikidata.org/entity/Q29364660	apple.com	ar
http://www.wikidata.org/entity/Q29364667	apple.com	ar
http://www.wikidata.org/entity/Q29364679	apple.com	ar
http://www.wikidata.org/entity/Q29436228	wordpress.com	ar
http://www.wikidata.org/entity/Q29436228	wordpress.com	ca
http://www.wikidata.org/entity/Q29436360	wikidata.org	ar
http://www.wikidata.org/entity/Q29436360	wikidata.org	ca
http://www.wikidata.org/entity/Q29571047	google.com	ar
http://www.wikidata.org/entity/Q29571047	google.com	ca
http://www.wikidata.org/entity/Q29574473	google.com	ar
http://www.wikidata.org/entity/Q29574473	google.com	ca
http://www.wikidata.org/entity/Q29576967	ub.edu	ca
http://www.wikidata.org/entity/Q29583915	kbs.co.kr	ar
http://www.wikidata.org/entity/Q29787385	gva.es	ca
http://www.wikidata.org/entity/Q29790235	iec.cat	ca
http://www.wikidata.org/entity/Q29936496	wordpress.com	ar
http://www.wikidata.org/entity/Q29936496	wordpress.com	ca
http://www.wikidata.org/entity/Q30097304	france24.com	ar
http://www.wikidata.org/entity/Q30097304	france24.com	ar
http://www.wikidata.org/entity/Q30097304	france24.com	ar
http://www.wikidata.org/entity/Q30101299	facebook.com	ar
http://www.wikidata.org/entity/Q30101299	facebook.com	ca
http://www.wikidata.org/entity/Q30141401	youtube.com	ar
http://www.wikidata.org/entity/Q30141401	youtube.com	ca
http://www.wikidata.org/entity/Q30154230	tumblr.com	ar
http://www.wikidata.org/entity/Q30161124	asus.com	ar
http://www.wikidata.org/entity/Q30238372	youtube.com	ar
http://www.wikidata.org/entity/Q30238372	youtube.com	ca
http://www.wikidata.org/entity/Q30263352	upv.es	ca
http://www.wikidata.org/entity/Q30273066	google.com	ar
http://www.wikidata.org/entity/Q30273066	google.com	ca
http://www.wikidata.org/entity/Q30292691	wordpress.com	ar
http://www.wikidata.org/entity/Q30292691	wordpress.com	ca
http://www.wikidata.org/entity/Q30919322	ub.edu	ca
http://www.wikidata.org/entity/Q30925705	jimdo.com	ar
http://www.wikidata.org/entity/Q30936034	wordpress.com	ar
http://www.wikidata.org/entity/Q30936034	wordpress.com	ca
http://www.wikidata.org/entity/Q30947554	wordpress.com	ar
http://www.wikidata.org/entity/Q30947554	wordpress.com	ca
http://www.wikidata.org/entity/Q30957065	jimdo.com	ar
http://www.wikidata.org/entity/Q30963499	facebook.com	ar
http://www.wikidata.org/entity/Q30963499	facebook.com	ca
http://www.wikidata.org/entity/Q31074982	ccma.cat	ca
http://www.wikidata.org/entity/Q31190698	wordpress.com	ar
http://www.wikidata.org/entity/Q31190698	wordpress.com	ca
http://www.wikidata.org/entity/Q31202244	wikidata.org	ar
http://www.wikidata.org/entity/Q31202244	wikidata.org	ca
http://www.wikidata.org/entity/Q32267895	google.com	ar
http://www.wikidata.org/entity/Q32267895	google.com	ca
http://www.wikidata.org/entity/Q32984830	weebly.com	ar
http://www.wikidata.org/entity/Q32984830	weebly.com	ca
http://www.wikidata.org/entity/Q33008701	wordpress.com	ar
http://www.wikidata.org/entity/Q33008701	wordpress.com	ca
http://www.wikidata.org/entity/Q33091884	academia.edu	ca
http://www.wikidata.org/entity/Q33120935	wikipedia.org	ar
http://www.wikidata.org/entity/Q33120935	wikipedia.org	ca
http://www.wikidata.org/entity/Q33120938	wikimedia.org	ar
http://www.wikidata.org/entity/Q33120938	wikimedia.org	ca
http://www.wikidata.org/entity/Q33120950	wikimedia.org	ar
http://www.wikidata.org/entity/Q33120950	wikimedia.org	ca
http://www.wikidata.org/entity/Q33120960	wikimedia.org	ar
http://www.wikidata.org/entity/Q33120960	wikimedia.org	ca
http://www.wikidata.org/entity/Q33120964	wikimedia.org	ar
http://www.wikidata.org/entity/Q33120964	wikimedia.org	ca
http://www.wikidata.org/entity/Q33120968	wikimedia.org	ar
http://www.wikidata.org/entity/Q33120968	wikimedia.org	ca
http://www.wikidata.org/entity/Q33120977	wikidata.org	ar
http://www.wikidata.org/entity/Q33120977	wikidata.org	ca
http://www.wikidata.org/entity/Q33534443	weebly.com	ar
http://www.wikidata.org/entity/Q33534443	weebly.com	ca
http://www.wikidata.org/entity/Q34883869	jimdo.com	ar
http://www.wikidata.org/entity/Q35034163	wikidata.org	ar
http://www.wikidata.org/entity/Q35034163	wikidata.org	ca
http://www.wikidata.org/entity/Q35034716	wikidata.org	ar
http://www.wikidata.org/entity/Q35034716	wikidata.org	ca
http://www.wikidata.org/entity/Q35157235	wikidata.org	ar
http://www.wikidata.org/entity/Q35157235	wikidata.org	ca
